municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Atalaia,06-06-2020,251,25,5,0,14.857142857142858,0.21428571428571427,102.0,2.0
Atalaia,07-06-2020,257,6,5,0,12.714285714285714,0.21428571428571427,90.0,2.0
Atalaia,08-06-2020,257,0,5,0,12.0,0.14285714285714285,84.0,2.0
Atalaia,09-06-2020,282,25,5,0,13.714285714285714,0.14285714285714285,107.0,1.0
Atalaia,10-06-2020,284,2,5,0,13.857142857142858,0.14285714285714285,75.0,0.0
Atalaia,11-06-2020,303,19,5,0,15.142857142857142,0.14285714285714285,94.0,0.0
Atalaia,12-06-2020,327,24,6,1,12.714285714285714,0.21428571428571427,101.0,1.0
Atalaia,13-06-2020,332,5,6,0,13.071428571428571,0.21428571428571427,81.0,1.0
Atalaia,14-06-2020,344,12,6,0,12.642857142857142,0.21428571428571427,87.0,1.0
Atalaia,15-06-2020,345,1,6,0,12.285714285714286,0.21428571428571427,88.0,1.0
Atalaia,16-06-2020,351,6,6,0,12.571428571428571,0.14285714285714285,69.0,1.0
Atalaia,17-06-2020,351,0,6,0,10.142857142857142,0.07142857142857142,67.0,1.0
Atalaia,18-06-2020,363,12,6,0,11.0,0.07142857142857142,60.0,1.0
Atalaia,19-06-2020,381,18,6,0,11.071428571428571,0.07142857142857142,54.0,0.0
Atalaia,20-06-2020,388,7,6,0,9.785714285714286,0.07142857142857142,56.0,0.0
Atalaia,21-06-2020,388,0,6,0,9.357142857142858,0.07142857142857142,44.0,0.0
Atalaia,22-06-2020,390,2,6,0,9.5,0.07142857142857142,45.0,0.0
Atalaia,23-06-2020,391,1,6,0,7.785714285714286,0.07142857142857142,40.0,0.0
Atalaia,24-06-2020,391,0,6,0,7.642857142857143,0.07142857142857142,40.0,0.0
Atalaia,25-06-2020,399,8,6,0,6.857142857142857,0.07142857142857142,36.0,0.0
Atalaia,26-06-2020,409,10,6,0,5.857142857142857,0.0,28.0,0.0
Atalaia,27-06-2020,415,6,7,1,5.928571428571429,0.07142857142857142,27.0,1.0
Atalaia,28-06-2020,421,6,7,0,5.5,0.07142857142857142,33.0,1.0
Atalaia,29-06-2020,421,0,7,0,5.428571428571429,0.07142857142857142,31.0,1.0
